"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"26.05.2021","64,944","64,516","65,052","63,846","2,42M","1,17%"
"25.05.2021","64,190","63,905","64,516","63,696","2,87M","1,47%"
"21.05.2021","63,260","63,160","63,704","63,151","2,89M","0,52%"
"20.05.2021","62,933","61,317","62,933","61,183","3,33M","3,70%"
"19.05.2021","60,689","61,970","61,987","60,203","2,80M","-3,12%"
"18.05.2021","62,640","62,632","63,310","62,062","2,36M","0,63%"
"17.05.2021","62,247","62,021","62,573","61,602","1,50M","0,50%"
"14.05.2021","61,937","60,990","62,037","60,144","2,48M","2,32%"
"13.05.2021","60,530","60,396","60,907","58,662","2,83M","-0,95%"
"12.05.2021","61,108","60,438","61,334","59,985","2,52M","0,83%"
"11.05.2021","60,605","61,015","61,225","59,885","3,28M","-1,90%"
"10.05.2021","61,778","61,694","61,912","61,443","2,62M","0,48%"
"07.05.2021","61,484","61,292","61,585","60,379","3,68M","0,92%"
"06.05.2021","60,923","61,015","61,116","59,767","3,25M","0,87%"
"05.05.2021","60,396","59,114","60,588","58,712","6,45M","-0,41%"
"04.05.2021","60,647","62,406","62,816","60,555","3,17M","-2,69%"
"03.05.2021","62,322","62,230","62,866","61,979","1,60M","0,49%"
"30.04.2021","62,021","61,660","62,540","61,459","2,65M","0,49%"
"29.04.2021","61,719","62,975","63,017","61,015","3,72M","-1,97%"
"28.04.2021","62,959","62,925","63,268","62,548","1,91M","0,75%"
"27.04.2021","62,490","62,573","62,691","61,870","2,37M","-0,11%"
"26.04.2021","62,557","62,247","62,590","61,149","2,60M","1,34%"
"23.04.2021","61,727","62,531","62,942","60,848","2,78M","-0,11%"
"22.04.2021","61,794","62,004","62,481","61,158","2,18M","0,29%"
"21.04.2021","61,618","61,903","62,330","60,379","3,49M","-0,16%"
"20.04.2021","61,719","63,913","64,676","61,618","4,23M","-2,99%"
"19.04.2021","63,620","65,287","65,320","63,419","3,24M","-1,85%"
"16.04.2021","64,818","64,449","65,295","64,274","5,31M","2,69%"
"15.04.2021","63,118","63,310","63,553","62,908","2,46M","-0,07%"
"14.04.2021","63,160","63,444","63,562","62,774","2,41M","-0,32%"
"13.04.2021","63,361","64,156","64,483","63,361","2,69M","-0,42%"
"12.04.2021","63,629","62,883","64,441","62,883","3,65M","1,42%"
"09.04.2021","62,741","62,397","63,235","62,272","2,95M","0,94%"
"08.04.2021","62,155","64,064","64,198","61,401","4,05M","-1,85%"
"07.04.2021","63,327","63,310","64,190","63,160","2,70M","0,17%"
"06.04.2021","63,218","63,922","64,366","63,160","2,64M","0,19%"
"01.04.2021","63,101","62,816","63,361","62,230","3,20M","-0,88%"
"31.03.2021","63,662","63,503","63,888","63,344","4,57M","0,09%"
"30.03.2021","63,603","62,230","63,603","62,079","4,13M","3,03%"
"29.03.2021","61,736","61,551","61,995","60,974","2,72M","0,60%"
"26.03.2021","61,367","61,141","61,543","60,814","3,13M","1,06%"
"25.03.2021","60,722","59,550","60,814","59,449","3,42M","1,19%"
"24.03.2021","60,010","60,220","60,295","59,407","4,23M","-1,32%"
"23.03.2021","60,814","61,652","61,727","60,153","4,08M","-2,09%"
"22.03.2021","62,113","61,300","62,531","60,923","2,71M","0,52%"
"19.03.2021","61,794","61,225","62,146","61,041","9,33M","-0,74%"
"18.03.2021","62,255","60,304","62,255","60,270","8,43M","4,21%"
"17.03.2021","59,742","59,776","60,371","58,570","4,97M","0,10%"
"16.03.2021","59,684","58,796","59,985","58,788","4,45M","1,68%"
"15.03.2021","58,695","59,056","59,927","58,461","4,18M","-0,90%"
"12.03.2021","59,231","58,746","59,265","58,570","5,92M","-1,90%"
"11.03.2021","60,379","60,974","61,191","59,700","2,79M","-0,76%"
"10.03.2021","60,840","60,128","60,840","59,625","3,38M","1,02%"
"09.03.2021","60,228","60,471","61,124","59,516","4,28M","-0,80%"
"08.03.2021","60,714","59,466","61,108","59,298","4,59M","3,23%"
"05.03.2021","58,813","58,829","59,516","58,327","3,18M","-0,51%"
"04.03.2021","59,114","57,824","59,499","57,674","4,24M","1,73%"
"03.03.2021","58,109","57,791","58,779","57,581","3,66M","1,63%"
"02.03.2021","57,179","55,697","57,498","55,638","3,82M","2,49%"
"01.03.2021","55,789","56,032","56,208","54,960","2,72M","0,54%"
"26.02.2021","55,488","54,575","55,873","54,416","3,59M","0,49%"
"25.02.2021","55,220","55,697","56,225","55,220","2,25M","0,14%"
"24.02.2021","55,144","54,776","55,555","54,717","2,62M","0,78%"
"23.02.2021","54,717","55,999","56,233","54,248","3,50M","-2,20%"
"22.02.2021","55,948","55,873","56,091","55,295","2,04M","-0,62%"
"19.02.2021","56,300","56,535","56,627","55,555","3,34M","0,49%"
"18.02.2021","56,024","55,990","56,618","55,153","4,42M","2,22%"
"17.02.2021","54,809","54,516","55,094","54,131","3,32M","0,66%"
"16.02.2021","54,449","54,273","55,044","54,189","1,80M","0,26%"
"15.02.2021","54,307","54,457","54,642","53,888","1,75M","0,28%"
"12.02.2021","54,156","54,064","54,416","53,704","2,21M","-0,60%"
"11.02.2021","54,483","54,834","55,194","54,416","2,19M","-0,06%"
"10.02.2021","54,516","55,370","55,630","53,930","2,93M","-1,08%"
"09.02.2021","55,111","55,370","55,488","54,784","2,20M","-0,90%"
"08.02.2021","55,613","56,116","56,484","55,328","3,06M","-0,88%"
"05.02.2021","56,107","55,270","56,208","54,399","6,02M","1,65%"
"04.02.2021","55,194","54,340","55,404","53,947","7,24M","2,08%"
"03.02.2021","54,072","50,747","54,441","50,337","9,79M","8,91%"
"02.02.2021","49,650","49,332","50,437","49,248","3,37M","1,52%"
"01.02.2021","48,904","49,248","49,256","48,653","2,33M","0,46%"
"29.01.2021","48,678","47,648","49,315","47,472","5,62M","0,92%"
"28.01.2021","48,234","47,414","48,343","46,492","3,86M","0,59%"
"27.01.2021","47,950","49,206","49,248","47,288","4,33M","-2,78%"
"26.01.2021","49,323","47,975","49,650","47,598","3,12M","2,52%"
"25.01.2021","48,109","49,792","50,379","47,631","4,69M","-2,76%"
"22.01.2021","49,474","48,955","50,127","48,343","4,61M","0,05%"
"21.01.2021","49,449","48,703","49,851","48,703","4,41M","1,95%"
"20.01.2021","48,502","46,744","48,502","46,677","3,82M","4,15%"
"19.01.2021","46,568","47,690","47,707","46,450","3,39M","-1,89%"
"18.01.2021","47,464","46,576","47,497","46,434","2,09M","0,73%"
"15.01.2021","47,121","47,866","48,251","46,626","4,15M","-2,68%"
"14.01.2021","48,419","47,883","49,248","47,858","2,97M","1,01%"
"13.01.2021","47,933","48,469","48,670","47,698","2,70M","-1,55%"
"12.01.2021","48,687","47,950","48,712","47,631","3,13M","1,71%"
"11.01.2021","47,866","47,992","48,234","47,188","2,92M","-0,94%"
"08.01.2021","48,318","49,080","49,248","47,732","3,13M","-0,17%"
"07.01.2021","48,402","47,858","48,871","47,631","3,53M","2,41%"
"06.01.2021","47,263","47,958","48,494","46,702","3,93M","-0,81%"
"05.01.2021","47,648","47,255","48,402","47,028","2,66M","-0,02%"
"04.01.2021","47,657","48,737","49,248","47,238","2,84M","-1,54%"
"30.12.2020","48,402","48,578","48,963","48,335","1,31M","-0,69%"
"29.12.2020","48,737","49,566","49,658","48,528","1,51M","-0,78%"
"28.12.2020","49,122","49,801","50,194","48,980","2,00M","0,22%"
"23.12.2020","49,013","47,992","49,139","47,992","2,71M","3,32%"
"22.12.2020","47,439","47,489","48,218","47,280","1,94M","0,44%"
"21.12.2020","47,229","47,740","47,740","45,914","4,34M","-3,89%"
"18.12.2020","49,139","48,963","49,625","48,703","9,46M","0,22%"
"17.12.2020","49,030","49,583","49,985","49,030","3,00M","-0,39%"
"16.12.2020","49,223","48,720","50,077","48,662","4,77M","1,36%"
"15.12.2020","48,561","47,322","48,611","47,213","2,95M","2,86%"
"14.12.2020","47,213","46,484","47,832","46,325","3,08M","1,55%"
"11.12.2020","46,492","47,087","47,472","46,375","3,61M","-1,44%"
"10.12.2020","47,171","48,033","48,201","46,878","2,92M","-2,09%"
"09.12.2020","48,176","48,301","48,946","48,176","3,12M","0,03%"
"08.12.2020","48,159","48,285","48,494","48,075","2,16M","-0,35%"
"07.12.2020","48,327","48,419","48,745","47,791","2,48M","-0,88%"
"04.12.2020","48,754","47,506","48,754","47,447","3,83M","2,54%"
"03.12.2020","47,548","48,134","48,218","47,414","2,70M","-1,25%"
"02.12.2020","48,151","48,084","48,226","47,573","2,47M","-0,09%"
"01.12.2020","48,193","47,732","48,193","47,615","3,02M","1,93%"
"30.11.2020","47,280","46,978","48,059","46,785","5,39M","-0,25%"
"27.11.2020","47,397","47,322","47,606","46,802","3,55M","0,89%"
"26.11.2020","46,978","47,975","48,000","46,978","2,42M","-2,30%"
"25.11.2020","48,084","48,662","48,720","47,497","3,65M","-0,93%"
"24.11.2020","48,536","47,531","48,536","47,355","5,18M","3,48%"
"23.11.2020","46,903","46,760","47,615","46,568","4,42M","0,86%"
"20.11.2020","46,501","46,015","46,777","45,864","3,19M","0,82%"
"19.11.2020","46,124","46,484","46,811","46,082","4,14M","-1,13%"
"18.11.2020","46,651","45,387","46,869","45,328","4,64M","2,13%"
"17.11.2020","45,680","45,010","45,680","44,625","3,72M","1,41%"
"16.11.2020","45,043","44,390","45,186","43,996","4,49M","2,44%"
"13.11.2020","43,971","43,427","44,172","43,335","3,17M","0,57%"
"12.11.2020","43,720","43,804","44,440","43,393","3,32M","-1,49%"
"11.11.2020","44,382","43,728","44,767","43,712","4,07M","-0,02%"
"10.11.2020","44,390","42,497","44,675","42,472","7,38M","4,54%"
"09.11.2020","42,464","41,195","43,385","40,910","8,85M","5,24%"
"06.11.2020","40,349","41,136","41,375","39,997","4,00M","-2,51%"
"05.11.2020","41,387","40,676","41,471","40,462","5,30M","2,91%"
"04.11.2020","40,219","38,787","40,466","38,159","5,86M","1,74%"
"03.11.2020","39,532","38,862","39,834","38,787","4,85M","3,01%"
"02.11.2020","38,376","37,401","38,695","37,053","4,08M","3,20%"
"30.10.2020","37,187","36,350","37,476","36,115","4,21M","0,40%"
"29.10.2020","37,041","36,919","37,740","36,915","5,05M","-0,05%"
"28.10.2020","37,057","38,000","38,201","36,752","7,17M","-5,98%"
"27.10.2020","39,415","40,248","40,382","39,294","3,97M","-1,89%"
"26.10.2020","40,173","40,135","41,006","39,851","3,46M","-0,90%"
"23.10.2020","40,537","41,124","41,136","40,102","3,63M","1,03%"
"22.10.2020","40,123","39,696","40,529","39,021","3,47M","-0,14%"
"21.10.2020","40,177","41,015","41,015","40,052","3,23M","-1,46%"
"20.10.2020","40,772","40,831","41,023","40,395","2,43M","-0,27%"
"19.10.2020","40,881","41,304","41,601","40,437","2,98M","-1,19%"
"16.10.2020","41,375","41,040","41,622","40,445","7,42M","5,48%"
"15.10.2020","39,227","39,671","39,691","38,423","4,71M","-2,98%"
"14.10.2020","40,433","40,910","41,115","40,290","2,70M","-1,23%"
"13.10.2020","40,935","41,044","41,170","40,604","2,62M","-0,28%"
"12.10.2020","41,048","40,973","41,241","40,717","3,26M","1,72%"
"09.10.2020","40,353","40,965","41,186","40,219","3,15M","-1,31%"
"08.10.2020","40,889","41,166","41,446","40,617","3,11M","-0,55%"
"07.10.2020","41,115","40,240","41,304","39,951","4,16M","1,99%"
"06.10.2020","40,311","40,202","40,562","39,599","4,40M","0,63%"
"05.10.2020","40,060","39,650","40,286","39,645","3,93M","2,31%"
"02.10.2020","39,155","38,783","39,277","38,473","2,89M","0,01%"
"01.10.2020","39,151","39,365","39,742","38,770","4,25M","1,54%"
"30.09.2020","38,557","38,092","39,218","37,803","4,12M","0,76%"
"29.09.2020","38,268","38,150","38,347","37,782","2,26M","-0,40%"
"28.09.2020","38,423","37,690","38,649","37,602","4,02M","3,82%"
"25.09.2020","37,007","37,296","37,610","36,446","2,91M","-0,67%"
"24.09.2020","37,258","36,509","37,740","36,350","3,42M","0,44%"
"23.09.2020","37,095","37,074","37,832","36,718","3,36M","1,28%"
"22.09.2020","36,626","36,500","37,078","36,400","3,20M","0,56%"
"21.09.2020","36,421","37,773","37,778","36,086","5,71M","-4,39%"
"18.09.2020","38,092","38,707","38,837","38,092","8,03M","-1,98%"
"17.09.2020","38,862","37,916","39,047","37,778","2,83M","0,24%"
"16.09.2020","38,770","38,569","38,779","38,322","2,94M","0,63%"
"15.09.2020","38,527","38,829","39,059","38,301","2,50M","-0,37%"
"14.09.2020","38,670","39,419","39,490","38,402","2,92M","-0,81%"
"11.09.2020","38,984","38,745","39,260","38,670","3,65M","0,06%"
"10.09.2020","38,959","38,611","39,315","38,548","4,44M","0,27%"
"09.09.2020","38,854","38,012","39,030","37,690","5,19M","1,79%"
"08.09.2020","38,171","37,937","38,330","37,422","4,18M","1,05%"
"07.09.2020","37,773","36,789","38,075","36,685","4,60M","3,73%"
"04.09.2020","36,417","36,082","36,848","35,818","3,83M","0,32%"
"03.09.2020","36,299","36,266","37,112","35,814","4,59M","0,60%"
"02.09.2020","36,082","35,864","36,325","35,701","3,40M","0,95%"
"01.09.2020","35,742","36,015","36,203","34,984","3,25M","0,07%"
"31.08.2020","35,717","36,015","36,379","35,629","3,33M","-0,55%"
"28.08.2020","35,914","36,295","36,404","35,713","2,93M","-0,28%"
"27.08.2020","36,015","36,115","36,672","35,956","3,22M","-0,07%"
"26.08.2020","36,040","35,453","36,052","35,244","2,34M","1,65%"
"25.08.2020","35,453","35,973","36,165","35,366","3,00M","-1,08%"
"24.08.2020","35,839","34,809","35,881","34,809","3,34M","4,02%"
"21.08.2020","34,453","35,290","35,554","33,958","4,44M","-1,98%"
"20.08.2020","35,148","35,244","35,525","34,855","3,35M","-2,23%"
"19.08.2020","35,948","35,336","35,948","35,164","2,63M","1,67%"
"18.08.2020","35,357","35,181","35,973","35,010","3,23M","-0,28%"
"17.08.2020","35,458","35,261","35,638","34,938","1,68M","0,17%"
"14.08.2020","35,399","35,407","35,500","34,792","2,67M","-0,11%"
"13.08.2020","35,437","35,554","36,077","35,382","2,66M","-0,73%"
"12.08.2020","35,696","35,345","36,350","35,240","3,73M","0,77%"
"11.08.2020","35,424","34,561","35,680","34,561","5,62M","3,47%"
"10.08.2020","34,235","34,273","34,453","33,699","1,98M","0,68%"
"07.08.2020","34,004","33,950","34,051","33,355","2,28M","-0,02%"
"06.08.2020","34,013","34,088","34,557","33,535","3,19M","-0,49%"
"05.08.2020","34,180","33,883","34,528","33,724","3,58M","1,63%"
"04.08.2020","33,632","33,334","33,829","33,100","3,54M","2,80%"
"03.08.2020","32,715","31,425","32,903","31,366","4,48M","4,44%"
"31.07.2020","31,324","32,371","32,627","31,324","4,21M","-3,11%"
"30.07.2020","32,329","33,410","33,439","31,739","5,65M","-3,25%"
"29.07.2020","33,414","33,473","33,540","32,891","3,06M","0,18%"
"28.07.2020","33,355","33,577","33,762","32,958","3,50M","-0,61%"
"27.07.2020","33,561","33,703","33,933","33,347","2,57M","0,30%"
"24.07.2020","33,460","33,510","34,038","33,343","3,61M","-2,16%"
"23.07.2020","34,197","33,502","34,993","33,502","7,33M","4,26%"
"22.07.2020","32,798","32,962","33,150","32,396","3,45M","-0,79%"
"21.07.2020","33,058","33,092","33,602","32,807","4,50M","1,49%"
"20.07.2020","32,572","32,832","32,836","32,070","3,36M","-1,13%"
"17.07.2020","32,945","32,832","33,410","32,572","6,75M","4,42%"
"16.07.2020","31,550","31,471","31,869","31,123","3,30M","-0,05%"
"15.07.2020","31,567","31,224","31,827","31,006","3,78M","1,88%"
"14.07.2020","30,985","30,688","31,086","30,571","2,89M","-0,79%"
"13.07.2020","31,232","31,366","31,601","30,759","2,93M","1,68%"
"10.07.2020","30,717","29,624","30,851","29,582","4,03M","1,45%"
"09.07.2020","30,277","31,044","31,262","30,215","3,34M","-2,80%"
"08.07.2020","31,148","31,408","31,919","31,044","4,76M","-1,18%"
"07.07.2020","31,521","31,517","32,095","31,119","3,39M","-0,48%"
"06.07.2020","31,672","31,710","32,162","31,282","3,76M","3,14%"
"03.07.2020","30,709","31,408","31,601","30,545","2,84M","-1,35%"
"02.07.2020","31,128","30,219","31,576","30,051","5,35M","4,22%"
"01.07.2020","29,867","30,294","30,294","29,331","3,87M","-1,34%"
"30.06.2020","30,273","30,403","30,529","29,628","4,08M","0,65%"
"29.06.2020","30,076","29,268","30,420","29,268","5,19M","2,57%"
"26.06.2020","29,323","30,591","30,675","29,159","4,01M","-2,30%"
"25.06.2020","30,014","29,105","30,328","28,841","5,37M","2,84%"
"24.06.2020","29,184","30,989","31,086","29,080","6,79M","-6,04%"
"23.06.2020","31,061","30,985","31,739","30,449","5,65M","1,02%"
"22.06.2020","30,746","30,319","30,994","29,942","4,29M","-0,14%"
"19.06.2020","30,788","31,220","31,379","30,705","10,02M","0,08%"
"18.06.2020","30,763","30,989","31,467","30,315","6,41M","-0,74%"
"17.06.2020","30,994","31,065","31,626","30,353","7,11M","-0,01%"
"16.06.2020","30,998","31,425","31,772","30,261","7,52M","3,74%"
"15.06.2020","29,880","29,042","30,114","28,724","5,86M","-0,96%"
"12.06.2020","30,169","29,578","31,337","29,348","8,52M","2,00%"
"11.06.2020","29,578","30,906","31,517","29,578","9,83M","-8,98%"
"10.06.2020","32,497","33,150","33,535","31,735","6,18M","-0,42%"
"09.06.2020","32,635","33,544","33,749","31,563","8,21M","-2,84%"
"08.06.2020","33,590","32,757","34,750","32,631","7,69M","0,70%"
"05.06.2020","33,355","31,458","33,414","31,383","10,01M","7,64%"
"04.06.2020","30,989","30,194","31,408","29,653","8,26M","-2,46%"
"03.06.2020","31,772","30,746","31,818","30,273","8,15M","5,49%"
"02.06.2020","30,118","29,314","30,805","29,201","10,39M","7,73%"
"29.05.2020","27,957","28,699","28,887","27,957","12,79M","-4,76%"
"28.05.2020","29,356","30,403","30,516","28,875","6,97M","-1,41%"
"27.05.2020","29,775","27,513","30,114","27,421","11,87M","8,85%"
"26.05.2020","27,354","27,053","27,430","26,785","4,87M","2,46%"
"25.05.2020","26,697","26,634","26,697","25,989","3,06M","1,71%"
"22.05.2020","26,249","25,654","27,032","25,499","5,71M","-0,33%"
"21.05.2020","26,337","26,500","27,019","26,157","4,41M","-1,77%"
"20.05.2020","26,810","25,985","26,994","25,193","6,43M","3,24%"
"19.05.2020","25,968","26,467","26,697","25,256","6,98M","-0,56%"
"18.05.2020","26,115","23,971","26,161","23,962","7,38M","11,34%"
"15.05.2020","23,456","23,493","24,075","22,970","5,91M","1,41%"
"14.05.2020","23,129","23,602","23,761","22,023","9,73M","-3,51%"
"13.05.2020","23,971","25,210","25,256","23,958","5,88M","-6,46%"
"12.05.2020","25,625","25,650","26,219","25,621","3,26M","-1,18%"
"11.05.2020","25,931","26,609","26,877","25,725","4,36M","-2,20%"
"08.05.2020","26,513","25,528","26,513","25,256","4,70M","5,18%"
"07.05.2020","25,206","25,214","25,683","25,076","4,62M","0,64%"
"06.05.2020","25,047","25,750","25,801","25,047","4,99M","-2,73%"
"05.05.2020","25,750","25,520","26,182","25,311","6,55M","3,73%"
"04.05.2020","24,825","25,210","25,386","24,209","7,57M","-6,01%"
"30.04.2020","26,412","27,417","28,008","26,081","8,80M","-2,79%"
"29.04.2020","27,170","25,784","27,195","25,210","7,03M","6,68%"
"28.04.2020","25,470","24,645","25,947","24,532","7,22M","3,72%"
"27.04.2020","24,557","23,870","24,557","23,728","4,90M","6,39%"
"24.04.2020","23,083","23,577","24,067","23,020","5,42M","-4,09%"
"23.04.2020","24,067","23,518","24,335","23,217","4,99M","3,18%"
"22.04.2020","23,326","23,271","23,376","22,928","4,02M","1,53%"
"21.04.2020","22,974","23,535","23,539","22,802","5,99M","-4,34%"
"20.04.2020","24,017","24,745","24,779","23,200","6,59M","-1,26%"
"17.04.2020","24,322","23,987","24,817","23,711","8,42M","4,88%"
"16.04.2020","23,192","23,690","24,134","22,865","5,25M","0,25%"
"15.04.2020","23,133","24,737","24,737","23,058","6,47M","-6,05%"
"14.04.2020","24,624","25,834","25,901","24,595","5,80M","-1,47%"
"09.04.2020","24,992","24,289","25,009","23,623","8,90M","6,10%"
"08.04.2020","23,556","23,409","23,971","22,731","5,46M","-0,05%"
"07.04.2020","23,569","24,281","24,938","22,601","8,48M","2,91%"
"06.04.2020","22,903","21,734","22,903","21,563","6,74M","11,52%"
"03.04.2020","20,537","21,064","21,232","20,352","5,80M","-2,60%"
"02.04.2020","21,085","21,567","22,270","20,365","8,25M","-1,37%"
"01.04.2020","21,378","22,195","22,287","21,378","6,51M","-7,25%"
"31.03.2020","23,049","23,066","24,100","22,333","7,01M","1,16%"
"30.03.2020","22,786","22,886","23,263","22,002","6,65M","0,02%"
"27.03.2020","22,781","24,063","24,406","22,593","8,83M","-8,06%"
"26.03.2020","24,779","24,214","24,779","23,175","11,11M","-0,60%"
"25.03.2020","24,930","25,503","26,718","23,719","15,14M","1,66%"
"24.03.2020","24,523","20,687","24,523","20,524","13,52M","27,28%"
"23.03.2020","19,268","18,187","19,678","17,982","12,18M","1,46%"
"20.03.2020","18,991","19,264","20,043","18,970","16,66M","3,82%"
"19.03.2020","18,292","18,426","19,360","17,601","11,51M","-1,09%"
"18.03.2020","18,493","19,419","19,988","17,944","10,36M","-9,32%"
"17.03.2020","20,394","20,143","20,855","18,007","13,53M","6,24%"
"16.03.2020","19,197","20,101","20,390","18,573","14,76M","-10,64%"
"13.03.2020","21,483","22,237","24,381","20,926","20,14M","2,21%"
"12.03.2020","21,018","24,607","24,829","21,010","20,33M","-18,85%"
"11.03.2020","25,901","26,190","27,095","25,528","8,78M","0,81%"
"10.03.2020","25,692","25,893","27,518","25,260","12,27M","1,66%"
"09.03.2020","25,273","26,969","26,982","25,168","15,51M","-13,44%"
"06.03.2020","29,197","29,532","29,867","28,544","10,17M","-3,69%"
"05.03.2020","30,315","31,592","31,643","30,215","6,18M","-3,81%"
"04.03.2020","31,517","30,851","31,576","30,512","6,58M","2,62%"
"03.03.2020","30,713","31,458","31,961","30,516","8,73M","-1,24%"
"02.03.2020","31,098","31,827","32,007","30,571","7,55M","-1,09%"
"28.02.2020","31,442","31,128","31,676","30,755","12,17M","-3,35%"
"27.02.2020","32,530","32,840","33,180","32,128","7,86M","-3,35%"
"26.02.2020","33,657","32,874","33,741","32,057","8,08M","1,73%"
"25.02.2020","33,083","33,602","33,682","32,639","6,95M","-0,57%"
"24.02.2020","33,272","34,612","34,704","33,104","10,09M","-6,74%"
"21.02.2020","35,675","36,358","36,794","35,265","6,62M","-2,63%"
"20.02.2020","36,639","35,738","37,112","35,428","5,85M","2,28%"
"19.02.2020","35,822","35,751","35,889","35,248","3,12M","0,71%"
"18.02.2020","35,571","36,098","36,195","35,571","4,11M","-2,76%"
"17.02.2020","36,580","36,601","37,045","36,425","2,85M","1,42%"
"14.02.2020","36,069","36,182","36,865","36,044","3,25M","-0,42%"
"13.02.2020","36,220","36,266","36,626","35,860","4,21M","-1,70%"
"12.02.2020","36,848","35,692","36,969","35,680","4,97M","3,19%"
"11.02.2020","35,709","37,317","37,493","35,516","7,72M","-0,95%"
"10.02.2020","36,052","36,006","36,488","35,742","3,69M","0,37%"
"07.02.2020","35,918","36,752","36,752","35,780","4,45M","-2,70%"
"06.02.2020","36,915","37,304","37,589","36,861","3,72M","0,05%"
"05.02.2020","36,898","35,512","36,898","35,282","6,06M","4,03%"
"04.02.2020","35,470","35,051","35,646","34,855","3,49M","1,75%"
"03.02.2020","34,859","35,072","35,164","34,687","4,05M","-0,44%"
"31.01.2020","35,014","35,885","35,981","34,901","5,01M","-2,30%"
"30.01.2020","35,839","35,989","36,337","35,717","3,31M","-1,44%"
"29.01.2020","36,362","36,392","36,626","36,077","3,30M","0,30%"
"28.01.2020","36,253","35,755","36,417","35,278","5,58M","1,67%"
"27.01.2020","35,659","36,291","36,375","35,504","5,47M","-3,11%"
"24.01.2020","36,802","37,321","37,443","36,643","4,99M","-1,10%"
"23.01.2020","37,212","37,694","38,029","37,045","4,73M","-2,17%"
"22.01.2020","38,037","38,992","39,876","37,820","7,49M","-2,12%"
"21.01.2020","38,862","38,762","39,176","38,485","2,76M","-0,35%"
"20.01.2020","39,000","38,950","39,185","38,707","2,33M","-0,27%"
"17.01.2020","39,105","39,641","39,792","39,080","3,81M","-16,58%"
"16.01.2020","46,875","47,290","47,450","46,560","3,76M","-0,77%"
"15.01.2020","47,240","48,455","48,460","47,145","4,87M","-2,51%"
"14.01.2020","48,455","48,865","49,170","48,270","3,47M","-0,90%"
"13.01.2020","48,895","49,600","49,600","48,520","2,57M","-1,08%"
"10.01.2020","49,430","49,855","49,905","49,355","2,60M","-0,50%"
"09.01.2020","49,680","49,900","50,150","49,645","2,58M","0,42%"
"08.01.2020","49,470","48,800","49,495","48,680","2,21M","0,56%"
"07.01.2020","49,195","49,050","49,545","48,910","2,34M","0,80%"
"06.01.2020","48,805","48,335","48,805","47,735","2,86M","-0,54%"
"03.01.2020","49,070","49,650","49,730","48,455","3,34M","-1,81%"
"02.01.2020","49,975","49,405","50,310","49,260","2,47M","1,23%"
"30.12.2019","49,370","49,600","49,750","49,260","1,30M","-0,94%"
"27.12.2019","49,840","49,795","50,180","49,670","1,97M","0,11%"
"23.12.2019","49,785","49,700","49,825","49,230","2,50M","-0,37%"
"20.12.2019","49,970","49,815","50,100","49,660","8,70M","0,12%"
"19.12.2019","49,910","50,200","50,340","49,275","3,47M","-0,80%"
"18.12.2019","50,310","50,840","51,090","50,220","3,00M","-1,45%"
"17.12.2019","51,050","50,800","51,160","50,650","3,55M","0,37%"
"16.12.2019","50,860","51,000","51,000","50,360","2,65M","0,45%"
"13.12.2019","50,630","51,000","51,690","50,360","5,58M","1,42%"
"12.12.2019","49,920","49,475","50,230","48,975","3,10M","0,86%"
"11.12.2019","49,495","48,825","49,640","48,725","2,87M","1,52%"
"10.12.2019","48,755","48,725","48,935","48,020","3,73M","-0,61%"
"09.12.2019","49,055","49,630","49,745","48,975","1,91M","-0,81%"
"06.12.2019","49,455","49,400","49,500","48,715","3,19M","0,40%"
"05.12.2019","49,260","49,510","49,870","49,260","2,45M","-0,69%"
"04.12.2019","49,600","49,215","49,900","49,215","3,09M","0,72%"
"03.12.2019","49,245","49,885","50,150","48,885","4,08M","-1,22%"
"02.12.2019","49,855","51,110","51,390","49,850","4,90M","-2,63%"
"29.11.2019","51,200","51,740","51,860","51,170","3,13M","-1,46%"
"28.11.2019","51,960","52,290","52,290","51,780","1,53M","-0,90%"
"27.11.2019","52,430","52,730","53,210","52,270","3,18M","-0,17%"
"26.11.2019","52,520","52,610","52,970","52,310","3,93M","-0,44%"
"25.11.2019","52,750","52,550","53,230","52,510","4,08M","1,38%"
"22.11.2019","52,030","51,000","52,210","50,980","5,42M","1,96%"
"21.11.2019","51,030","50,000","52,140","49,920","6,20M","1,86%"
"20.11.2019","50,100","49,950","50,460","49,585","3,80M","-0,12%"
"19.11.2019","50,160","50,150","50,880","50,050","4,78M","-0,14%"
"18.11.2019","50,230","50,570","50,970","49,740","6,19M","-0,89%"
"15.11.2019","50,680","50,840","51,660","50,610","7,75M","-0,90%"
"14.11.2019","51,140","51,900","52,300","51,040","10,78M","-4,48%"
"13.11.2019","53,540","53,580","53,850","52,970","4,12M","-0,70%"
"12.11.2019","53,920","53,840","54,190","53,580","3,51M","0,92%"
"11.11.2019","53,430","53,210","53,750","52,930","3,17M","-0,04%"
"08.11.2019","53,450","53,910","53,990","53,170","4,17M","-0,63%"
"07.11.2019","53,790","52,800","54,000","52,800","5,16M","2,24%"
"06.11.2019","52,610","52,560","52,880","52,290","4,59M","-1,33%"
"05.11.2019","53,320","52,500","53,380","52,490","5,68M","0,32%"
"04.11.2019","53,150","53,500","54,500","52,960","7,88M","0,85%"
"01.11.2019","52,700","52,560","53,030","52,430","3,20M","0,55%"
